Number of Clusters,Point Index,PCA1,PCA2,PCA3,Cluster
4,890,-0.9605977734382988,-0.04804228375693167,0.5617405228791559,1
4,891,-0.06080187768768113,-0.5068155600408751,0.8283190547946476,0
4,892,-0.08056999062903906,-0.5621513575293853,0.7510837976260202,0
4,893,0.0366263981240119,-0.6606375308013305,-0.18012896949289905,0
4,894,0.11969495009785983,-0.6629065447866357,-0.30465668592928535,0
4,895,0.37136796445600134,-0.8622155569469625,-0.14439794398212302,0
4,896,-0.1316143736527017,-0.5333180848476721,0.711790999046001,0
4,897,0.08334170780797123,-0.6749716829931072,-0.2913461812972819,0
4,898,0.05562848043138763,-0.6594241833416935,-0.2858763550180287,0
4,899,0.30478139823905626,-0.7881986782491668,-0.16625681715798693,0
4,900,-0.6944535696780899,-0.1064203278376725,0.3911435829713523,1
4,901,-0.7547377805065091,-0.017222770564373716,0.3577511661240714,1
4,902,-0.3380126018376538,-0.3065546213685779,0.5869593259153539,0
4,903,0.44611282378935707,-0.9230197095801295,-0.0630144608594208,0
4,904,0.2736455006719437,-0.8054150731962594,0.846641433706131,0
4,905,0.37021582839174644,-0.7937404139576048,-0.08561538877834786,0
4,906,0.2617931413507112,-0.7669763960214218,0.8480707924323928,0
4,907,0.37043286820089133,-0.8706321151093402,0.10497468753564608,0
4,908,0.5142009806748516,-0.9650291460757306,0.01539392230346381,0
4,909,0.03897444293232584,-0.5535689637007557,-0.21652640250331207,0
4,910,0.10834485994058113,-0.6641620462345724,0.8816877430866896,0
4,911,0.19642395297142715,-0.7549693926571953,1.0708648365988085,0
4,912,0.1497772577587371,-0.6620362441415986,1.0287416031615655,0
4,913,0.21134482908644428,-0.7158132207822128,-0.010254884866502232,0
4,914,-0.3308112088783642,-0.28027335301405093,0.5920292323431253,0
4,915,0.03389882779982957,-0.5764835072225375,-0.07132523167802615,0
4,916,-0.27780222779997876,-0.40232950577559706,0.7743146924514045,0
4,917,-0.17418618628480623,-0.46639614514738065,0.7745267232312885,0
4,918,-0.1313116251603272,-0.43901591585120997,-0.33218073738472975,0
4,919,-0.2068927795550736,-0.43623654472489953,0.7909213719901456,0
4,920,-0.11241217205292842,-0.4363229710586409,0.7987814291758707,0
4,921,-0.09988456993040393,-0.4346084338364408,0.5741533903060859,0
4,922,-0.1722248279476025,-0.3962762470694568,0.7657646356854901,0
4,923,0.06858039614036762,-0.6119488875488583,-0.06446800916947522,0
4,924,-0.16184019418605303,-0.4352274408443057,-0.3101943005258803,0
4,925,-0.5075285529326371,-0.2747644913960874,-0.4107852680364612,1
4,926,-0.9660569331469584,0.09974684669478369,-0.6005734660130491,1
4,927,-0.8049766125972114,0.007899557410986479,-0.5243597505359124,1
4,928,-0.6488889283989596,-0.09958732790163538,-0.4676419397112376,1
4,929,-1.197562216611019,0.18424220581454048,0.523110508551633,1
4,930,-0.9546181435949831,0.05808180988469771,0.5926115837751642,1
4,931,-1.057993936860105,0.1400836133198458,-0.586329414374986,1
4,932,-0.9261279831481591,0.03099192711839335,-0.5013965708157773,1
4,933,-1.1348716702605717,0.17476189605205622,0.5950263895096382,1
4,934,-1.2170824848095672,0.192232099415729,0.42925354102952007,1
4,935,-1.0416055707526015,0.10229772639822078,0.46239239871757665,1
4,936,-1.0938064962357805,0.14380624456804364,0.42739898297650525,1
4,937,-0.9162953377173503,0.05998869739058512,0.40454432514489636,1
4,938,-1.1638607309860654,0.18480134828706224,0.49293331411026536,1
4,939,-0.6153623102496358,-0.1381696953600694,0.5424665917844309,0
4,940,-0.8418624806186533,-0.057544033012299343,-0.3097622414930291,1
4,941,-1.0316019410092903,0.076778910924925,-0.5087260492604789,1
4,942,-0.9113128713916092,0.04819929896619208,-0.549031639539039,1
4,943,0.04429069913234038,-0.6734192688532937,0.9418153239639661,0
4,944,-0.032638637750131934,-0.48119865167888703,-0.2542371618220472,0
4,945,-0.19245415794634077,-0.33717537143120735,-0.38773912426709567,0
4,946,-0.5770721232308176,-0.16268566156499048,-0.28922702384488463,1
4,947,-0.02970812708391058,-0.4855883328843162,-0.2507658766375322,0
4,948,-0.1540742202614098,-0.37334481547471965,-0.36428393287013844,0
4,949,-0.1040756016736918,-0.3978373430123129,-0.37527658561404303,0
4,950,0.3962386627412143,-0.8808423917051798,0.15465561867409783,0
4,951,0.13606904799185723,-0.697704516502316,0.9282672127838525,0
4,952,0.37853676743436276,-0.8652065587671681,0.14484703496455997,0
4,953,0.08213716987274733,-0.6520798583342853,1.014401441849381,0
4,954,0.3735837623474679,-0.9099895530815653,0.10476387417127055,0
4,955,0.4088424168570222,-0.9008643733454135,0.17559743425471702,0
4,956,0.40264754077977255,-0.9043721088569392,-0.042839493207356374,0
4,957,0.33832673652506773,-0.8595583402656163,0.14633758042854267,0
4,958,0.21312778498901366,-0.782921530661416,1.0620395957920916,0
4,959,0.31974666013727404,-0.8453388226778378,0.1130056786290954,0
4,960,0.4200286739973739,-0.937254914815455,0.13410657876301785,0
4,961,0.21484810322027362,-0.8000824896961188,1.0209723832272501,0
4,962,0.4311843773598398,0.11330741251176545,-0.18007467497218813,2
4,963,0.12561306876884434,-0.710976584405772,-0.14684053634553437,0
4,964,-0.7419422881838235,-0.062245155687921196,-0.4883788771431936,1
4,965,-1.0861950406132126,0.1307669380540351,0.5637094994830567,1
4,966,-1.1037064385394957,0.1327758837416085,0.6083395952200458,1
4,967,-0.9253932499786489,0.03882769046287671,-0.3313549500547523,1
4,968,-1.0542064294024094,0.13778904020612978,-0.5513891963009575,1
4,969,-0.9814181746538846,0.06505049098876785,-0.3560584339378913,1
4,970,-0.8625813641257869,-0.02980057449273162,-0.47706182776468103,1
4,971,-0.979491049257499,0.04280400496367054,-0.48020815929587846,1
4,972,-0.37488224285922994,-0.2545371669406093,0.5828070876276364,0
4,973,-0.28746732966685534,-0.4012298016636887,-0.3902878899253011,0
4,974,-0.3060390757010699,-0.354538276600537,0.6829497271446646,0
4,975,-0.16415500511671066,-0.4673789568987996,0.7934040229944039,0
4,976,0.26647078260364937,-0.7209621075083932,-0.20546353306458348,0
4,977,0.35254135678710957,-0.8264987641463744,-0.13457413827697792,0
4,978,-0.45114210420389633,-0.17854085982606022,0.6278488027016682,0
4,979,-0.3607243010428276,-0.27875482691651987,0.6188245656141378,0
4,980,-0.22162031531429008,-0.34589914282734496,-0.31062067825816214,0
4,981,-0.6140870010658075,-0.13803125013930895,0.4717458841085402,0
4,982,-0.5385765747935253,-0.1473687968831699,-0.5371739600513089,0
4,983,-0.5098206576615457,-0.15996034036089296,-0.5236665830057047,0
4,984,-0.3360922378814713,-0.2940456806612798,-0.3649591051476298,0
4,985,-0.24188779317762918,-0.359175654031904,-0.4237145260948137,0
4,986,-0.26303199762500934,-0.3045078515636633,-0.4635174098115993,0
4,987,-0.8157114688598911,-0.05573818115505517,-0.3181039303098091,1
4,988,-0.43278116364041413,-0.21629537065390286,-0.30951878472400135,0
4,989,-1.0319940575846667,0.05549666432582128,0.5882774699608609,1
4,990,-1.0150816665665567,0.049137315315654954,-0.4721019946105337,1
4,991,-0.07371808191643293,-0.5536594538088685,0.850638841770666,0
4,992,-0.4649448166488098,-0.26229851068462845,0.6688809898164084,0
4,993,-0.711767298903048,-0.10794602705819309,-0.3267767464581515,1
4,994,-0.4801413812010535,-0.2421224631365128,0.5283010527803248,0
4,995,-0.4097233379936067,-0.2765255558020595,0.6971147813576752,0
4,996,-1.060031463100926,0.07877823995819792,0.4767560793229581,1
4,997,-0.40709695911474586,-0.3012092601477803,-0.28087306896806474,0
4,998,0.10831628697195436,-0.6132171709998243,-0.0702903666922867,0
4,999,-0.7491425034196403,-0.062691961013529,-0.5347158029729797,1
4,1000,-0.9634728355960595,0.057033917606380595,0.6456203440833207,1
4,1001,-0.42814371594154316,-0.23853446024681285,-0.30476572025177134,0
4,1002,-0.3605964757832684,-0.3323729838747606,-0.37672131991358926,0
4,1003,-0.48447167440783295,-0.20461167281457376,0.5260951963703379,0
4,1004,-0.7026437302031185,-0.08175768472997097,0.370959300645115,1
4,1005,-0.5854150465078254,-0.17513710165893304,0.6228716277126464,0
4,1006,-0.44992967331746386,-0.21776425799701332,0.6524022102529174,0
4,1007,-0.32183155988372686,-0.3389961469596726,-0.4436423803196591,0
4,1008,-0.3493201164380981,-0.2732403878390374,0.7033577712220539,0
4,1009,-0.5605339834515117,-0.18624249815554306,0.5988136650829914,0
4,1010,-0.3344531090191502,-0.29849148656686525,-0.4832668508971851,0
4,1011,-0.5668593802628905,-0.1746859087389725,0.6110617670137486,0
4,1012,-0.5320546604471424,-0.2164404774476597,0.6184124965719846,0
4,1013,-0.5035069064393085,-0.32106876184177413,0.6555447698306734,0
4,1014,-0.545585315342054,-0.15932289036576097,-0.5493408821744322,0
4,1015,-0.8039233489346934,0.028765736617872437,-0.5533495358761109,1
4,1016,0.132139465492593,-0.6057591753373592,-0.04933440899132095,0
4,1017,0.03747375019301927,-0.5331506687390585,0.6754035892648895,0
4,1018,0.24954141145902534,-0.7221520232064021,0.03730865278912696,0
4,1019,-0.27737036733897585,-0.31868112131509024,0.6409618427954263,0
4,1020,0.311919338809015,-0.7824574649059269,0.06952317563277208,0
4,1021,-0.3229046887215286,0.7392882051850969,0.35067181676131665,2
4,1022,-0.7102216274114765,0.8783298667196978,0.45277280075575677,1
4,1023,0.5842954496937128,0.003734151296461898,0.9222465872137962,2
4,1024,0.46206185415746054,0.15453765585389434,0.8465578758390675,2
4,1025,0.6171687166040483,0.05440630376138559,-0.24028280000695212,2
4,1026,0.47503544190312846,0.11690094994849602,-0.1592057079367497,2
4,1027,0.24283022257168238,-0.6894228991612595,-0.1808669065274064,0
4,1028,0.4029810611475625,-0.8780286667454869,0.16183165552062387,0
4,1029,0.8222642149651213,-0.1650168614828893,0.1262348911008825,2
4,1030,0.5527156526555067,0.04845329720676387,-0.25767427143382154,2
4,1031,0.8458409424677453,0.49194989574934445,0.5845922196186406,3
4,1032,-0.12044963909958646,-0.4961115887694474,0.4390377508434623,0
4,1033,0.754225795686165,-0.06327913421066995,-0.30819487875672563,2
4,1034,0.5225078728585285,0.007446150760933034,-0.3217416979653386,2
4,1035,0.3984317834013685,0.013431701323123723,0.7750991882804031,2
4,1036,0.8826362786756425,0.5232159165782766,-0.33529461727857723,3
4,1037,-0.17847425919425922,-0.4356704177720243,-0.44275820596158133,0
4,1038,-0.34743618806478055,-0.23496238347011966,0.5909746338057331,0
4,1039,0.6588885189317819,0.02926043294834681,-0.31625427021562325,2
4,1040,-0.38536430446191267,-0.2634514064455937,0.6529437543854711,0
4,1041,0.4269243393935312,0.8526238940346481,0.6512260071410698,3
4,1042,-0.2734625331165793,-0.32992945076649227,0.7554513030821393,0
4,1043,0.7062043931092521,0.6274433976294905,-0.2909072863724679,3
4,1044,0.4966017856633101,0.8179683134391977,0.4772650114975976,3
4,1045,0.13093373627416663,-0.6224251295158987,-0.3559085285109537,0
4,1046,0.13396991541326106,0.4010809995820261,0.6145990168582587,2
4,1047,-0.27580499562746447,-0.38251501849603053,-0.34257835522257857,0
4,1048,0.5971067864135092,0.6718014224540869,0.7935807749948572,3
4,1049,0.9840605456734766,0.4546849290663625,-0.1721552113610311,3
4,1050,1.0310576080481406,0.33739739628592624,0.035488050551966126,3
4,1051,0.7358986315489011,0.569774926816439,0.7133981210342953,3
4,1052,1.109700353648333,0.2763500282129663,0.10878582094640239,3
4,1053,0.5315177206428594,0.7494231695186977,0.7461873647402962,3
4,1054,0.8931284900291712,0.48418120703924616,-0.28017496734288083,3
4,1055,0.3376773079823395,0.3016482603351112,-0.3044663670161209,2
4,1056,-0.5891739457553214,0.7763392719222272,0.26604599505617443,1
4,1057,0.573622474553412,0.06104456919715857,-0.4418110275970714,2
4,1058,0.24106145263124354,0.20124198653575665,0.605981448072709,2
4,1059,0.7418659452856374,-0.17114942636454933,-0.1806983782580292,2
4,1060,0.5300926830977397,-0.022451106574253036,0.9447298844580887,2
4,1061,0.7875501725728321,-0.1868912266095355,-0.02136468855950414,2
4,1062,0.7329832181634706,-0.16129453986017073,0.0063285044984527,2
4,1063,0.6673011572882833,-0.08074135723639454,1.048031824681435,2
4,1064,0.27573830047754844,0.17542175013779937,0.5848763100490868,2
4,1065,0.04205337756299717,-0.6814791086453938,-0.3939307883845346,0
4,1066,-0.42509612202674096,-0.35149450359078094,-0.5792929647491423,0
4,1067,-0.12465064430555015,-0.5527586654768694,-0.5207821233716502,0
4,1068,0.11100554639276591,-0.8145221216079069,-0.40432242922883693,0
4,1069,-0.2497683394787271,-0.5187676860634105,-0.5118618233818625,0
4,1070,0.3728092890742263,0.04414362693127156,-0.28150120147282354,2
4,1071,0.6331121275464829,-0.007058248407855173,-0.4788198251827776,2
4,1072,0.2675603332902187,-0.8736023393198623,0.6593985360776285,0
4,1073,0.10810805904433625,-0.6587836888534716,-0.4608953559123521,0
4,1074,0.106170664383212,-0.7404999016193973,0.6091044646393838,0
4,1075,0.3682179361375326,-0.9761401982823398,0.909722186511761,0
4,1076,0.3684057638556251,-0.9706367660834939,-0.1247565701693924,0
4,1077,0.8757316830019185,0.449692572633718,0.5428672763845515,3
4,1078,0.6821788734650184,-1.189039884469977,-0.034987990720836595,0
4,1079,0.03930252488048909,-0.7709901710425144,0.7542667348969154,0
4,1080,-0.014641614574007101,-0.7304433959973133,-0.4240224371418929,0
4,1081,-0.3845994739939578,-0.39123989154834965,0.5284796696479507,0
4,1082,0.25335379874523833,-0.9448800648601569,0.8404553205887845,0
4,1083,-0.12565273436261631,1.1913376666581503,-0.32865789740286266,3
4,1084,-0.11773645703029052,0.5862974503319962,0.32902242675917837,2
4,1085,0.09428542148214064,1.1114743163832093,0.3821646775069427,3
4,1086,0.5047355742217331,0.8320116909841989,-0.2812745782360075,3
4,1087,-0.07269633807703198,1.1974948876230864,-0.36802702530845977,3
4,1088,-0.20200375944079194,1.246036329453989,0.49521897763505496,3
4,1089,0.5735632374102513,0.7876821094806816,-0.24964835413291128,3
4,1090,0.3740414535315579,0.9065140443051614,-0.3281921584138946,3
4,1091,-0.8712385131666384,0.06707572704193006,-0.35981771136931523,1
4,1092,-0.2385744885239843,1.2722555582704833,0.47038433933868856,1
4,1093,0.4761805393623166,0.09991230320299227,-0.43935196557884576,2
4,1094,-0.03349701303335211,-0.5052812506505248,0.8535860345806275,0
4,1095,0.1600963932768639,-0.6265030792491358,-0.2932881342865331,0
4,1096,0.6405864238404183,0.034893263949428974,-0.014111101060455447,2
4,1097,0.5658724581996981,0.07280175074835002,-0.3083794466901389,2
4,1098,-0.15761057215796295,-0.42282371226559173,0.7411111748893765,0
4,1099,-0.039639834140003674,-0.45567375692459744,-0.32510695784655036,0
4,1100,0.36086612868581447,0.24707086567615644,-0.26831148510575487,2
4,1101,0.022420224841252098,-0.5251854579774529,-0.3763629891631935,0
4,1102,0.6565429318653875,0.012347505187630548,-0.24278782985890807,2
4,1103,0.045566288365474925,-0.5438930965104546,-0.2633737528247176,0
4,1104,-0.009709012474066905,-0.5463936590584465,0.8582646892930532,0
4,1105,0.4890833078617779,0.11746587606795204,-0.43510362052207857,2
4,1106,0.19571409855280383,-0.6378634449169,-0.22677129543460897,0
4,1107,-0.13425904713248257,-0.49698796451498906,0.7408135544958282,0
4,1108,0.16850742041514424,-0.6483923253256103,-0.011202004382396304,0
4,1109,-0.021094319429191925,-0.5633431130795277,-0.21955216152281432,0
4,1110,0.14186770858578387,-0.5881216988424479,-0.06064384450169397,0
4,1111,-0.017565972299873715,-0.5555698491389117,0.6177130671614551,0
4,1112,0.4475532172688492,0.21007231360481043,0.6319444890945624,2
4,1113,0.2363269652658135,-0.7696831949410021,-0.05613425942695625,0
4,1114,0.817602487759251,0.4402036211587789,-0.3342368569833531,3
4,1115,0.024004809328287954,-0.6496424296948957,-0.33091173824763814,0
4,1116,0.15176328319844642,-0.7499540353500591,-0.4975365275495226,0
4,1117,0.4427352843735856,0.04433056770417818,-0.4039346767844145,2
4,1118,0.5159513590056469,-0.03657878306902592,-0.3602808087351478,2
4,1119,0.046086851687371366,-0.6761266596437792,-0.3464926232775498,0
4,1120,0.09707434964546637,-0.7121730089463163,-0.34136785525490787,0
4,1121,0.12000774035182231,-0.7338179170908758,-0.4916163128727576,0
4,1122,0.08778951280461773,-0.709605980199489,-0.2879956301677386,0
4,1123,0.09380025683627093,-0.7150202602757307,-0.49599636834798144,0
4,1124,0.07907130956136732,-0.7028566862104937,-0.33987732086496314,0
4,1125,0.09508702138486767,-0.6901051798170041,-0.4706871391211374,0
4,1126,0.10266564745168273,-0.7380219144284588,-0.30427443183848424,0
4,1127,0.5343896172424124,0.006337660802709238,-0.38017698228771135,2
4,1128,0.10273966899031743,-0.7128739109955491,-0.5326563339386889,0
4,1129,-0.12082920827969255,1.0658875511241657,-0.5959315693910526,1
4,1130,0.09567050869925857,0.8697197948813931,-0.5219672281703864,3
4,1131,0.002477188534596373,0.948622233097888,0.4367893761483129,3
4,1132,0.06223381372151113,0.9484526642993625,-0.5196675486393716,3
4,1133,-0.6467323498983502,0.8211685896677896,0.2555057673310777,1
4,1134,-0.07454622260302592,1.0040796749569345,0.5847988218663321,3
4,1135,0.14930464320108944,0.8761944176127525,-0.4486441145144472,3
4,1136,-0.05453023479786541,0.9327046463283291,0.5615643558566901,3
4,1137,0.14098164323842258,0.22992358562678514,-0.5376002285528179,2
4,1138,0.14098164323842258,0.22992358562678514,-0.5376002285528179,2
4,1139,0.05961320344718224,0.3148789958990802,0.6222847903371773,2
4,1140,0.05961320344718224,0.3148789958990802,0.6222847903371773,2
4,1141,-0.04948297749110965,-0.6552519938699872,-0.5011097696235531,0
4,1142,-0.07772074653551321,-0.677990123124433,-0.45821755443762324,0
4,1143,-0.18068964001960366,0.5442457908451924,0.4473097081079202,2
4,1144,0.048463779895887016,-0.6376251949333708,-0.4460299357775083,0
4,1145,-0.07784962305934943,-0.5161625571970129,0.625490767421611,0
4,1146,0.9296066876510314,0.3973453339426126,-0.16294886787145535,3
4,1147,0.7777993527572022,0.5027955779532364,-0.22768576173479765,3
4,1148,-0.009686924062744084,-0.6079730177683629,-0.36270536798558806,0
4,1149,0.1642545304321198,-0.7046975889557611,-0.4572390246433331,0
4,1150,-0.024233256103624656,-0.5762621638211012,-0.32753349151864736,0
4,1151,0.005287106455445822,-0.5878983414807306,-0.2661480528413151,0
4,1152,-0.0557987484957788,-0.5363695186060674,-0.3153853440604809,0
4,1153,0.7013946507137311,0.5602224955192471,-0.3140325365664156,3
4,1154,0.14732857409825337,-0.7027641943488606,-0.4421539297254357,0
4,1155,0.025518870744276615,-0.589827609902056,-0.32197468213216235,0
4,1156,0.01024328004624241,-0.6342696024191964,-0.3299904367887437,0
4,1157,0.6930436189886608,0.5681773101718269,-0.30495036282267346,3
4,1158,0.21002637970237745,-0.7471480017177454,-0.1308514889182924,0
4,1159,-0.06552052079502137,-0.5680210453329784,-0.28822182100468435,0
4,1160,-0.13109519894744026,-0.5397463922404012,-0.34899820991576946,0
4,1161,-0.0348564271601403,-0.5818301073147724,-0.3095361723584591,0
4,1162,0.03610103332021963,-0.6036300628024621,-0.4751435343767729,0
4,1163,0.035242087070002565,-0.5982224167524519,-0.5120334031850406,0
4,1164,-0.2411693725476276,-0.4289053283186751,-0.5709127875357947,0
4,1165,-0.07513428504685625,-0.5334602300153436,-0.5383753389982758,0
4,1166,0.03652920140096841,-0.6111475437630344,-0.4631181950303906,0
4,1167,-0.004720553190965132,-0.5837317981824796,-0.31010722952788894,0
4,1168,-0.5565528215125842,0.7128159918995276,0.5137390697799403,1
4,1169,-0.20184695582844167,1.1482005357849667,0.6349945928457886,1
4,1170,-0.4054647128938385,0.6821708496746904,0.4594680091221963,1
4,1171,0.031245082676445088,1.0137206982769034,-0.47645100361204934,3
4,1172,-1.033711006648886,0.06754767246718031,0.49601784440818114,1
4,1173,-0.9757919940352656,0.03274409746397014,0.6098825119958696,1
4,1174,0.36159405899358626,0.2547499803510989,-0.5094184167885675,2
4,1175,-0.1290732592043938,-0.40385455889791555,-0.2692597226335233,0
4,1176,-0.01378815507874393,-0.5404687111916606,-0.2690068236427029,0
4,1177,0.7241766364985562,0.6154317729848293,-0.25700562839807506,3
4,1178,0.8973401448145292,0.49696026623298367,-0.27965229182970697,3
4,1179,-0.04906947717435709,-0.4675124097021316,-0.4186762275653572,0
4,1180,-0.17734490798970934,-0.3852396841056617,-0.4228337974393301,0
4,1181,-0.09333884439180433,-0.45095966972320667,-0.5076081530825785,0
4,1182,0.4133135474370557,0.17843510159439813,-0.2049153974068315,2
4,1183,-0.07063505950318255,-0.4360481535845442,-0.44189397049225665,0
4,1184,0.5783802791881842,0.8043088882251394,0.8464568262727273,3
4,1185,0.5783802791881842,0.8043088882251394,0.8464568262727273,3
4,1186,0.9296862036139728,0.516986921426198,-0.04283819202804761,3
4,1187,0.9296862036139728,0.516986921426198,-0.04283819202804761,3
4,1188,0.6743048495982001,0.6965353040709744,0.8412173310133908,3
4,1189,0.6743048495982001,0.6965353040709744,0.8412173310133908,3
4,1190,0.8332925004155687,0.5972319475362295,-0.20954145964691065,3
4,1191,0.8332925004155687,0.5972319475362295,-0.20954145964691065,3
4,1192,0.7149756350647349,0.6651379288817684,0.7955847035966781,3
4,1193,0.7149756350647349,0.6651379288817684,0.7955847035966781,3
4,1194,0.7808055494320856,0.5894783356019028,0.9045908516165722,3
4,1195,0.7808055494320856,0.5894783356019028,0.9045908516165722,3
4,1196,0.7610268636294835,0.5797998550078968,0.9836778700874946,3
4,1197,0.7610268636294835,0.5797998550078968,0.9836778700874946,3
4,1198,0.644410817083915,0.759299789147592,0.8293134513738956,3
4,1199,0.644410817083915,0.759299789147592,0.8293134513738956,3
4,1200,0.7124161356129574,0.6645485651964484,0.7676511281106921,3
4,1201,0.7124161356129574,0.6645485651964484,0.7676511281106921,3
4,1202,0.9102424241496605,0.5294640441787268,-0.10305151861090453,3
4,1203,0.9102424241496605,0.5294640441787268,-0.10305151861090453,3
4,1204,0.7155945416321066,0.6882714961562273,-0.277751280333336,3
4,1205,0.7155945416321066,0.6882714961562273,-0.277751280333336,3
4,1206,0.85372955890713,0.5795770156118729,-0.2687139229198979,3
4,1207,0.85372955890713,0.5795770156118729,-0.2687139229198979,3
4,1208,0.9248429785992414,0.49513957506607387,-0.20496326498793496,3
4,1209,0.9248429785992414,0.49513957506607387,-0.20496326498793496,3
4,1210,0.7907031752979294,0.6584481510440136,0.9196438984768847,3
4,1211,0.7907031752979294,0.6584481510440136,0.9196438984768847,3
4,1212,0.6635774909217861,0.7271768615153289,0.705496811138672,3
4,1213,0.6635774909217861,0.7271768615153289,0.705496811138672,3
4,1214,0.9806707235566157,0.5181057991651725,-0.16330452075095198,3
4,1215,0.9806707235566157,0.5181057991651725,-0.16330452075095198,3
4,1216,0.7499704449873625,0.6383168902274106,0.8886807544418527,3
4,1217,0.7499704449873625,0.6383168902274106,0.8886807544418527,3
4,1218,0.8048366937686408,0.6381370380730449,0.726263286307029,3
4,1219,0.8048366937686408,0.6381370380730449,0.726263286307029,3
4,1220,0.8179637028466679,0.5880672849200502,0.865118513439678,3
4,1221,0.8179637028466679,0.5880672849200502,0.865118513439678,3
4,1222,1.027248623995225,0.4940151950919768,-0.15552123452959105,3
4,1223,1.027248623995225,0.4940151950919768,-0.15552123452959105,3
4,1224,0.4604961704508764,0.17057677273357075,-0.16671151862187283,2
4,1225,-0.6352772420053208,0.8919113058238508,-0.6040927289402603,1
4,1226,0.7115022630015856,0.7007447481359929,-0.3394786689834604,3
4,1227,0.554406521322071,0.7800337015400166,-0.3275517169732151,3
4,1228,0.33697494595851973,0.2948710388275712,-0.30483688323703334,2
4,1229,-0.1734838233728934,-0.32596443850592627,-0.4811581424654645,0
4,1230,-0.2030981422195355,-0.3461752815632078,-0.5324619801529972,0
4,1231,0.6499750998512551,0.7508608325349826,-0.45817071539072635,3
4,1232,-0.21570308083873105,-0.32668044945726527,-0.2908311661892941,0
4,1233,0.4891810647837909,0.8454209377882904,0.6738061127211113,3
4,1234,-0.22496884078253485,-0.34967266909373784,-0.3874379567565206,0
4,1235,-0.20261900513189054,-0.3379260750925331,-0.527518452493769,0
4,1236,-0.31791754174307346,-0.2668629187248484,-0.33475583391572733,0
4,1237,0.23485473268452425,0.3183179939853868,-0.40338788235675904,2
4,1238,0.23485473268452425,0.3183179939853868,-0.40338788235675904,2
4,1239,0.4657127813546264,0.15444252576960393,-0.42589929100300916,2
4,1240,0.4657127813546264,0.15444252576960393,-0.42589929100300916,2
4,1241,-1.0360167581179083,0.1536052535746,-0.4217990351491473,1
4,1242,-1.1650353176132535,0.21664965446280537,-0.654634986467824,1
4,1243,-1.1424772695817038,0.21408117100261045,0.302500380758126,1
4,1244,-0.12380442379429567,1.1390270127134603,-0.4954682779744873,1
4,1245,-0.5164572106892843,0.756384451925963,0.541257573442909,1
4,1246,-0.9993154296751892,0.14844976747280494,0.5472913664630682,1
4,1247,-0.07046561461635213,1.109899172148911,-0.4830019521873861,3
4,1248,-0.19553299809149965,1.1453282120967723,-0.5700583823194825,1
4,1249,-1.0338803703650088,0.0900096471403663,-0.5319686380203277,1
4,1250,-0.32989917621525394,1.2671970631019092,0.3169906229293067,1
4,1251,-0.8930307654511505,0.018496877397452368,-0.5268964998157509,1
4,1252,-1.0581071535148978,0.14803856670424817,-0.4031241937968368,1
4,1253,-1.2863892886620036,0.29632711289622293,0.3001053195023277,1
4,1254,1.0480861517598994,0.300593010572257,-0.1308446332112089,3
4,1255,1.089471659610466,0.262017405755464,-0.088280525721026,3
4,1256,0.8422203053613253,0.4216144410487317,0.7388302974544408,3
4,1257,1.0473244453071393,0.2665778144709104,-0.15486111394734986,3
4,1258,0.17822190380261216,-0.7911152736459311,-0.2197788621524851,0
4,1259,0.19931530842224696,-0.7952087400578326,-0.250002661232546,0
4,1260,1.1264735045816425,0.2048053485947871,-0.3069177004613145,3
4,1261,0.6478516598933364,-0.1545920888400368,-0.21790427723657976,2
4,1262,0.21810554576893146,-0.7861304010664805,-0.3932462220840823,0
4,1263,1.0764154742840937,0.22235827143596304,-0.19380390657785182,3
4,1264,0.048788911242880026,-0.6451015875584414,0.7426136356671269,0
4,1265,0.33738017442224233,0.18522175602768481,0.5871708032819263,2
4,1266,1.2306167774516812,0.05735326064446925,1.0004711218828335,3
4,1267,1.4136983222598993,-0.0786875797629939,0.13397022880762757,3
4,1268,0.412700839591551,-1.0444208270184807,0.953216876075958,0
4,1269,0.9655255005079212,-0.36743701072440677,0.8502617088662933,2
4,1270,0.4842625980351024,-1.0809264408190575,0.8315827348731397,0
4,1271,0.5814723944014167,-1.1795530505113754,-0.09732885913315523,0
4,1272,0.6019760350719081,-1.1724379402891596,-0.13370119039277953,0
4,1273,0.5795606261191093,-1.167417022979982,-0.1503090781545712,0
4,1274,0.5907723101488992,-1.1720771102406526,-0.12091737601593754,0
4,1275,0.541682956901384,-1.1404882922899477,-0.16460984687642866,0
4,1276,0.5151050468626096,-1.1323950781021612,-0.1803410864538798,0
4,1277,0.47679754117144224,-1.075564074356748,0.8773029680301264,0
4,1278,0.5315585086392179,-1.1365094314063968,-0.16926983361463938,0
4,1279,0.5908109015942236,-1.1817399605005257,-0.10810443168507763,0
4,1280,0.5512444879996904,-1.1444208331782801,-0.11736268975966314,0
4,1281,0.6315529799779894,-1.1695443717164618,0.03421164493249537,0
4,1282,0.5791291731130145,-1.1155079786791828,0.9050824527110067,0
4,1283,0.6450514848627233,-1.1783988051884124,0.052844254742048985,0
4,1284,0.6325093828652498,-1.1777023695273872,0.03751617503605436,0
4,1285,0.6204669913995309,-1.1728169274813192,0.12964668405551433,0
4,1286,0.6242857879230721,-1.1747566514477814,0.02481367767896774,0
4,1287,-0.051234556966357675,1.0670985691385313,-0.34851975982315553,3
